frame,cid,orig_x,orig_y,cvat_x,cvat_y,dx,dy,dist_px
13,10,396.212459564209,284.3356924653053,396.21,284.34,-0.0024595642090048386,0.00430753469464662,0.004960273303337422
13,11,188.61344476044178,403.5079148262739,188.61,403.51,-0.003444760441766448,0.002085173726072753,0.004026701375699855
13,13,1357.9446267485619,171.7227325439453,1357.94,171.72,-0.004626748561804561,-0.002732543945313637,0.005373415921667593
13,14,1352.5894936919212,314.0088641643524,1352.59,314.01,0.0005063080786840146,0.0011358356475739129,0.0012435716661456824
13,15,1347.8027563095093,492.4553366303444,1347.8,492.46,-0.0027563095093228185,0.004663369655588667,0.005417034119871183
13,16,1333.6930852383375,943.1922569870949,1333.69,943.19,-0.003085238337462215,-0.0022569870948245807,0.003822654358577468
13,30,1055.0368766784668,374.8594656586647,1055.04,374.86,0.003123321533166745,0.0005343413353102733,0.003168699743138222
13,31,1651.5422753691673,409.0852198153734,1651.54,409.09,-0.0022753691673642606,0.0047801846265542736,0.005294097648489093
14,0,326.6088111549616,137.4314317703247,326.61,137.43,0.0011888450384276439,-0.00143177032470021,0.0018609994057189193
14,1,177.0604283809662,194.52679757773876,177.06,194.53,-0.0004283809661842497,0.003202422261239235,0.0032309470115539753
14,2,34.94589641317725,253.501769348979,34.95,253.5,0.004103586822751026,-0.0017693489789962769,0.004468782901566268
14,6,153.68074131011963,258.501769348979,153.68,258.5,-0.000741310119622085,-0.0017693489789962769,0.0019183681875305579
14,8,161.5470836162567,329.6559643484652,161.55,329.66,0.0029163837432975015,0.004035651534820772,0.0049791342067342596
14,9,530.6042406819761,204.55182580649853,530.6,204.55,-0.004240681976057203,-0.0018258064985161582,0.0046170285890473175
14,10,395.15934467315674,284.501769348979,395.16,284.5,0.0006553268432867299,-0.0017693489789962769,0.001886809232807418
14,11,187.71008357033134,403.63093611970544,187.71,403.63,-8.357033132710967e-05,-0.0009361197054431614,0.0009398425949046543
14,13,1356.9584700614214,172.04204940795898,1356.96,172.04,0.0015299385786420316,-0.002049407958992333,0.002557495852743132
14,14,1351.692120268941,314.2566481232643,1351.69,314.26,-0.0021202689408710285,0.003351876735678161,0.003966184316544408
14,15,1347.102067232132,492.5915024727583,1347.1,492.59,-0.0020672321320489573,-0.001502472758318163,0.0025555572928940306
14,16,1333.2698139287531,943.1441927403212,1333.27,943.14,0.0001860712468442216,-0.004192740321173005,0.004196867154162981
14,30,1053.77765750885,375.1445992439985,1053.78,375.14,0.002342491149875059,-0.004599243998541169,0.005161425204859598
14,31,1650.9067065268755,409.31391486153007,1650.91,409.31,0.003293473124585944,-0.003914861530063263,0.005115965795618572
15,0,325.7066083662212,137.32357382774353,325.71,137.32,0.0033916337787900375,-0.0035738277435370946,0.004927009684372969
15,1,176.29532128572464,194.64509818330407,176.3,194.65,0.004678714275371476,0.004901816695934258,0.006776295019485551
15,2,34.20942230988294,253.37632701173425,34.21,253.38,0.0005776901170619908,0.003672988265748245,0.003718140485736842
15,6,153.01055598258972,258.37632701173425,153.01,258.38,-0.0005559825897307746,0.003672988265748245,0.003714829665059764
15,8,160.91031271219254,329.7419732613489,160.91,329.74,-0.000312712192538811,-0.0019732613488940842,0.00199788619956236
15,9,529.7031805114821,204.6638693548739,529.7,204.66,-0.003180511482014481,-0.0038693548738990557,0.0050087483893076845
15,10,394.36950850486755,284.37632701173425,394.37,284.38,0.0004914951324508365,0.003672988265748245,0.0037057266852194
15,11,187.0325626777485,403.7232020897791,187.03,403.72,-0.002562677748500164,-0.0032020897790516756,0.004101304206684146
15,13,1355.968852546066,172.03153705596924,1355.97,172.03,0.0011474539339815237,-0.0015370559692371444,0.001918121889551655
15,14,1350.7690902017057,314.44248609244823,1350.77,314.44,0.0009097982942876115,-0.002486092448236832,0.0026473361323165693
15,15,1346.326550424099,492.6936268545687,1346.33,492.69,0.0034495759009587346,-0.0036268545687221376,0.005005361920894023
15,16,1332.4523604465649,943.3581445552409,1332.45,943.36,-0.0023604465648077166,0.0018554447591441203,0.0030023962495893063
15,30,1052.5832431316376,375.1084494329989,1052.58,375.11,-0.0032431316376460018,0.0015505670011179973,0.0035947407200042254
15,31,1650.4300298951566,409.48543614614755,1650.43,409.49,-2.9895156558268354e-05,0.004563853852459943,0.004563951764315559
16,0,324.7799562746659,137.49268037080765,324.78,137.49,4.372533408059098e-05,-0.00268037080763861,0.0026807274332318297
16,1,175.22149096429348,194.98382363747805,175.22,194.98,-0.0014909642934810563,-0.0038236374780638016,0.004104044113808911
16,2,32.907066732412204,253.53224525880069,32.91,253.53,0.002933267587792443,-0.002245258800684269,0.0036939471874464936
16,6,151.7579169869423,258.5322452588007,151.76,258.53,0.0020830130576996453,-0.0022452588007126906,0.0030626998678820972
16,8,159.6827345341444,330.0564799460117,159.68,330.06,-0.002734534144394729,0.0035200539883248894,0.004457404745766596
16,9,528.7773853836115,204.74790201615542,528.78,204.75,0.0026146163884277485,0.002097983844578266,0.0033522761030002233
16,10,393.52713137865067,284.5322452588007,393.53,284.53,0.002868621349307432,-0.0022452588007126906,0.0036428252123702257
16,11,186.02442200831138,404.0424015673343,186.02,404.04,-0.004422008311365744,-0.0024015673342887567,0.005032065497080749
16,13,1354.9766394095495,172.02365279197693,1354.98,172.02,0.003360590450483869,-0.003652791976918479,0.004963512607269511
16,14,1349.8268176512793,314.3318645693362,1349.83,314.33,0.0031823487206565915,-0.0018645693361918347,0.003688354943512284
16,15,1345.4949128180742,492.77022014092654,1345.49,492.77,-0.0049128180742172844,-0.0002201409265580878,0.00491774780340573
16,16,1332.0892703349236,943.5186084164307,1332.09,943.52,0.0007296650762782519,0.0013915835693296685,0.0015712784457149686
16,30,1051.6874323487282,375.0813370747492,1051.69,375.08,0.002567651271874638,-0.00133707474918765,0.0028949269315260207
16,31,1649.5725224213675,409.36407710961066,1649.57,409.36,-0.0025224213675301144,-0.004077109610648222,0.004794312498431093
17,0,324.0849672059994,137.61951027810574,324.08,137.62,-0.004967205999435009,0.0004897218942687687,0.004991288708795489
17,1,174.4161182232201,194.98786772810854,174.42,194.99,0.003881776779877555,0.0021322718914689176,0.004428857006942648
17,2,32.18030004930915,253.6491839441005,32.18,253.65,-0.000300049309153394,0.00081605589949163,0.0008694692743383876
17,6,150.81843774020672,258.6491839441005,150.82,258.65,0.001562259793274734,0.0008160558994632083,0.0017625557842892577
17,8,158.7620509006083,330.04235995950876,158.76,330.04,-0.0020509006083102577,-0.0023599595087375747,0.0031265959425624988
17,9,527.8330390377087,204.81092651211657,527.83,204.81,-0.0030390377086177978,-0.0009265121165640267,0.0031771331254042325
17,10,392.645348533988,284.6491839441005,392.65,284.65,0.0046514660119783,0.0008160558994632083,0.004722508156863048
17,11,185.01831650623353,404.03180117550073,185.02,404.03,0.0016834937664782501,-0.0018011755007592,0.002465437982652632
17,13,1354.2324795571622,172.2677395939827,1354.23,172.27,-0.0024795571621325507,0.0022604060173136986,0.00335524054031761
17,14,1349.1201132384595,314.49889842700213,1349.12,314.5,-0.00011323845956212608,0.001101572997868061,0.0011073779925373406
17,15,1344.6211846135557,493.0776651056949,1344.62,493.08,-0.001184613555778924,0.0023348943050791604,0.0026182132633584838
